rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
408,Tony Richardson,RB,2009,38,NYJ,16,10,0,0,0,0,0,7,48,6.86,0,5,3,10,3.33,0,0,0,0,129,0
409,Gijon Robinson,RB,2009,25,IND,13,10,0,0,0,0,0,0,0,0,0,15,9,62,6.89,0,0,0,0,126,0
410,Derrick Williams,WR,2009,23,DET,11,0,0,0,0,0,0,1,4,4.00,0,13,6,52,8.67,0,0,2,1,147,0
411,Kellen Clemens,QB,2009,26,NYJ,10,1,13,26,125,0,0,12,1,0.08,0,0,0,0,0,0,0,2,0,61,0
412,Quan Cosby,WR,2009,27,CIN,16,0,0,0,0,0,0,1,-2,-2.00,0,6,4,55,13.75,0,0,2,0,149,0
413,Greg Estandia,TE,2009,27,2TM,6,1,0,0,0,0,0,0,0,0,0,13,4,45,11.25,0,0,0,0,74,0
414,Samkon Gado,RB,2009,27,STL,15,0,0,0,0,0,0,14,26,1.86,0,3,3,25,8.33,0,0,0,0,131,0
415,Jeremi Johnson,RB,2009,29,CIN,16,8,0,0,0,0,0,4,8,2.00,0,12,6,41,6.83,0,0,1,1,133,0
416,Quinten Lawrence,WR,2009,25,KAN,6,1,0,0,0,0,0,2,42,21.00,0,2,1,9,9.00,0,0,0,0,150,0
417,Javon Ringer,RB,2009,22,TEN,7,0,0,0,0,0,0,8,48,6.00,0,0,0,0,0,0,0,0,0,134,0
418,Aaron Stecker,RB,2009,34,ATL,9,0,0,0,0,0,0,5,15,3.00,0,5,5,34,6.80,0,0,0,0,132,0
419,Albert Young,RB,2009,24,MIN,7,0,0,0,0,0,0,12,53,4.42,0,0,0,0,0,0,0,0,0,130,0
420,Arnaz Battle,WR,2009,29,SFO,15,0,0,0,0,0,0,0,0,0,0,5,5,40,8.00,0,0,6,1,152,0
421,Rashied Davis,WR,2009,30,CHI,16,0,0,0,0,0,0,0,0,0,0,8,5,35,7.00,0,0,0,0,154,0
422,Korey Hall,RB,2009,26,GNB,11,5,0,0,0,0,0,0,0,0,0,7,5,41,8.20,0,0,0,0,137,0
423,Gartrell Johnson,RB,2009,23,NYG,10,0,0,0,0,0,0,13,43,3.31,0,1,0,0,0,0,0,0,0,135,0
424,Greg Jones,RB,2009,28,JAX,13,7,0,0,0,0,0,4,23,5.75,0,10,5,14,2.80,0,0,0,0,139,0
425,Ben Obomanu,WR,2009,26,SEA,14,0,0,0,0,0,0,0,0,0,0,5,4,41,10.25,0,0,1,1,151,0
426,Roscoe Parrish,WR,2009,27,BUF,12,0,0,0,0,0,0,2,4,2.00,0,6,3,34,11.33,0,0,5,1,153,0
427,Kolby Smith,RB,2009,25,KAN,4,0,0,0,0,0,0,15,33,2.20,0,2,2,9,4.50,0,0,0,0,136,0
428,Stephen Spach,TE,2009,27,ARI,7,5,0,0,0,0,0,0,0,0,0,10,4,38,9.50,0,0,0,0,76,0
429,Jonathan Stupar,TE,2009,25,BUF,14,2,0,0,0,0,0,0,0,0,0,11,6,40,6.67,0,0,0,0,75,0
430,Jacob Tamme,TE,2009,24,IND,16,1,0,0,0,0,0,0,0,0,0,10,3,35,11.67,0,0,0,0,77,0
431,Tyler Thigpen,QB,2009,25,2TM,2,0,4,8,83,1,2,2,3,1.50,0,0,0,0,0,0,0,0,0,62,0
432,DeShawn Wynn,RB,2009,26,GNB,4,0,0,0,0,0,0,6,19,3.17,0,7,2,19,9.50,0,0,0,0,138,0
433,Hank Baskett,WR,2009,27,2TM,12,0,0,0,0,0,0,0,0,0,0,12,5,34,6.80,0,0,0,0,155,0
434,Darcy Johnson,TE,2009,26,NYG,13,4,0,0,0,0,0,0,0,0,0,7,5,32,6.40,0,0,1,0,78,0
435,Luke Lawton,RB,2009,29,OAK,13,3,0,0,0,0,0,0,0,0,0,10,7,31,4.43,0,0,0,0,140,0
436,Marko Mitchell,WR,2009,24,WAS,10,0,0,0,0,0,0,0,0,0,0,7,4,32,8.00,0,0,0,0,157,0
437,Jake Nordin,WR,2009,25,DET,4,1,0,0,0,0,0,0,0,0,0,3,2,26,13.00,0,0,0,0,158,0
438,J.T. O'Sullivan,QB,2009,30,CIN,3,0,4,11,40,0,0,3,12,4.00,0,0,0,0,0,0,0,2,2,63,0
439,Michael Robinson,RB,2009,26,SFO,15,0,0,0,0,0,0,3,2,0.67,0,11,6,24,4.00,0,0,0,0,141,0
440,Alex Smith,WR,2009,27,PHI,16,5,0,0,0,0,0,0,0,0,0,8,3,25,8.33,0,0,0,0,159,0
441,L.J. Smith,TE,2009,29,BAL,12,0,0,0,0,0,0,0,0,0,0,3,2,31,15.50,0,0,0,0,79,0
442,Brian St. Pierre,QB,2009,30,ARI,1,0,2,4,12,1,1,1,2,2.00,0,0,0,0,0,0,0,1,0,64,0
443,Troy Williamson,WR,2009,26,JAX,2,1,0,0,0,0,0,0,0,0,0,4,3,34,11.33,0,0,1,1,156,0
444,Ramses Barden,WR,2009,23,NYG,3,0,0,0,0,0,0,0,0,0,0,1,1,16,16.00,0,0,0,0,165,0
445,Jackie Battle,RB,2009,26,KAN,5,0,0,0,0,0,0,7,21,3.00,0,2,2,-3,-1.50,0,0,0,0,148,0
446,Brian Brohm,QB,2009,24,BUF,2,1,17,29,146,0,2,3,-3,-1.00,0,0,0,0,0,0,0,0,0,65,0
447,Carey Davis,RB,2009,28,PIT,6,0,0,0,0,0,0,2,15,7.50,0,0,0,0,0,0,0,0,0,150,0
448,James Davis,0,2009,23,CLE,2,0,0,0,0,0,0,9,15,1.67,0,5,4,5,1.25,0,0,0,0,144,0
449,Kyle Eckel,RB,2009,28,NOR,7,2,0,0,0,0,0,2,6,3.00,0,3,2,14,7.00,0,0,0,0,147,0
450,John Gilmore,TE,2009,30,TAM,13,2,0,0,0,0,0,0,0,0,0,7,3,23,7.67,0,0,0,0,80,0
451,Verron Haynes,RB,2009,30,ATL,7,2,0,0,0,0,0,0,0,0,0,4,3,20,6.67,0,0,0,0,146,0
452,Brandon Jones,WR,2009,27,SFO,8,0,0,0,0,0,0,0,0,0,0,5,1,18,18.00,0,0,0,0,163,0
453,Mike Karney,RB,2009,28,STL,14,8,0,0,0,0,0,2,8,4.00,0,9,6,16,2.67,0,0,0,0,142,0
454,Dan Kreider,RB,2009,32,ARI,14,3,0,0,0,0,0,0,0,0,0,6,4,20,5.00,0,0,0,0,145,0
455,Brandon Myers,TE,2009,24,OAK,11,2,0,0,0,0,0,0,0,0,0,6,4,19,4.75,0,0,0,0,81,0
456,Xavier Omon,RB,2009,24,BUF,5,0,0,0,0,0,0,5,22,4.40,0,1,0,0,0,0,0,0,0,143,0
457,Kassim Osgood,WR,2009,29,SDG,16,0,0,0,0,0,0,0,0,0,0,5,1,17,17.00,0,0,0,0,164,0
458,John Owens,TE,2009,29,SEA,16,3,0,0,0,0,0,0,0,0,0,6,3,16,5.33,0,0,0,0,82,0
459,Jalen Parmele,RB,2009,24,BAL,7,0,0,0,0,0,0,5,17,3.40,0,0,0,0,0,0,0,0,0,149,0
460,Marcel Reece,WR,2009,24,OAK,2,0,0,0,0,0,0,0,0,0,0,4,2,20,10.00,0,0,0,0,162,0
461,Isaiah Stanback,WR,2009,25,NWE,6,2,0,0,0,0,0,0,0,0,0,7,3,22,7.33,0,0,0,0,160,0
462,Wallace Wright,WR,2009,25,NYJ,16,0,0,0,0,0,0,0,0,0,0,3,2,21,10.50,0,0,0,0,161,0
463,Deon Anderson,RB,2009,26,DAL,16,9,0,0,0,0,0,0,0,0,0,3,1,5,5.00,0,0,0,0,156,0
464,Charlie Batch,QB,2009,35,PIT,1,0,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
465,Mark Brunell,QB,2009,39,NOR,16,1,15,30,102,0,1,4,-12,-3.00,0,0,0,0,0,0,0,0,0,66,0
466,Tim Carter,WR,2009,30,STL,2,0,0,0,0,0,0,0,0,0,0,5,1,6,6.00,0,0,0,0,174,0
467,Yamon Figurs,WR,2009,26,2TM,6,0,0,0,0,0,0,1,-2,-2.00,0,2,1,7,7.00,0,0,0,0,179,0
468,Tyler Grisham,WR,2009,22,PIT,4,0,0,0,0,0,0,0,0,0,0,2,1,14,14.00,0,0,0,0,166,0
469,James Hardy,WR,2009,24,BUF,2,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,170,0
470,Anthony Hill,TE,2009,24,HOU,5,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,84,0
471,Tory Humphrey,TE,2009,26,NOR,1,0,0,0,0,0,0,0,0,0,0,1,1,7,7.00,0,0,0,0,88,0
472,David Johnson,TE,2009,22,PIT,15,3,0,0,0,0,0,0,0,0,0,4,2,9,4.50,0,0,0,0,85,0
473,Jaymar Johnson,WR,2009,25,MIN,6,0,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,169,0
474,Steve Johnson,WR,2009,23,BUF,5,0,0,0,0,0,0,0,0,0,0,3,2,10,5.00,0,0,0,0,168,0
475,Edgar Jones,TE,2009,25,BAL,16,0,0,0,0,0,0,0,0,0,0,2,1,8,8.00,0,0,0,0,87,0
476,Mark Jones,WR,2009,29,TEN,3,0,0,0,0,0,0,0,0,0,0,2,1,9,9.00,0,0,0,0,171,0
477,Jordan Kent,WR,2009,25,STL,5,0,0,0,0,0,0,0,0,0,0,3,1,5,5.00,0,0,0,0,177,0
478,Joe Klopfenstein,TE,2009,26,BUF,1,1,0,0,0,0,0,0,0,0,0,2,1,11,11.00,0,0,0,0,83,0
479,Stefan Logan,WR,2009,28,PIT,16,1,0,0,0,0,0,0,0,0,0,1,1,5,5.00,0,0,3,2,178,0
480,Brandon Manumaleuna,RB,2009,29,SDG,16,5,0,0,0,0,0,0,0,0,0,7,5,13,2.60,0,0,0,0,152,0
481,Charly Martin,WR,2009,25,CAR,7,0,0,0,0,0,0,0,0,0,0,2,1,6,6.00,0,0,0,0,175,0
482,Jason McKie,RB,2009,29,CHI,16,11,0,0,0,0,0,0,0,0,0,10,5,13,2.60,0,0,0,0,151,0
483,Jake O'Connell,TE,2009,24,KAN,4,2,0,0,0,0,0,0,0,0,0,10,2,7,3.50,0,0,0,0,89,0
484,Bear Pascoe,TE,2009,23,NYG,4,1,0,0,0,0,0,0,0,0,0,1,1,9,9.00,0,0,0,0,86,0
485,Courtney Roby,WR,2009,26,NOR,15,0,0,0,0,0,0,0,0,0,0,1,1,6,6.00,0,0,2,1,172,0
486,Kory Sheets,RB,2009,24,MIA,2,0,0,0,0,0,0,1,5,5.00,0,0,0,0,0,0,0,0,0,157,0
487,Matthew Slater,WR,2009,24,NWE,14,0,0,0,0,0,0,1,6,6.00,0,0,0,0,0,0,0,0,0,173,0
488,Clifton Smith,RB,2009,24,TAM,11,0,0,0,0,0,0,4,7,1.75,0,5,2,4,2.00,0,0,3,1,153,0
489,Terrelle Smith,RB,2009,31,DET,8,0,0,0,0,0,0,0,0,0,0,4,2,7,3.50,0,0,0,0,154,0
490,John Standeford,WR,2009,27,DET,2,0,0,0,0,0,0,0,0,0,0,3,1,5,5.00,0,0,0,0,180,0
491,Limas Sweed,WR,2009,25,PIT,9,0,0,0,0,0,0,0,0,0,0,5,1,5,5.00,0,0,0,0,176,0
492,Brandon Tate,WR,2009,22,NWE,2,1,0,0,0,0,0,1,11,11.00,0,2,0,0,0,0,0,0,0,167,0
493,Javarris Williams,RB,2009,23,KAN,4,0,0,0,0,0,0,6,6,1.00,0,1,0,0,0,0,0,0,0,155,0
494,Jake Allen,0,2009,24,2TM,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,190,0
495,B.J. Askew,RB,2009,29,TAM,5,2,0,0,0,0,0,1,0,0.00,0,2,2,3,1.50,0,0,0,0,160,0
496,Brock Bolen,0,2009,24,JAX,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,165,0
497,Colin Cloherty,TE,2009,22,IND,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,93,0
498,Andre Coleman,0,2009,25,SDG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0
499,James Dearth,0,2009,33,NYJ,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0
500,Biren Ealy,0,2009,25,GNB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0
501,Dominique Edison,0,2009,23,TEN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0
502,Tony Fiammetta,0,2009,23,CAR,10,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,167,0
503,Matt Flynn,QB,2009,24,GNB,15,0,7,12,58,0,1,5,-5,-1.00,0,0,0,0,0,0,0,0,0,74,0
504,Eric Fowler,0,2009,25,DET,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0
505,Jeff Garcia,QB,2009,39,PHI,1,0,0,0,0,0,0,3,-2,-0.67,0,0,0,0,0,0,0,1,1,75,0
506,Sam Giguere,0,2009,24,IND,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,193,0
507,Anthony Gonzalez,0,2009,25,IND,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0
508,Dan Gronkowski,TE,2009,24,DET,2,0,0,0,0,0,0,0,0,0,0,3,1,4,4.00,0,0,0,0,90,0
509,Rex Grossman,QB,2009,29,HOU,1,0,3,9,33,0,1,3,9,3.00,0,0,0,0,0,0,0,1,0,68,0
510,Matt Gutierrez,QB,2009,25,KAN,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0
511,Justin Harper,0,2009,24,BAL,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,192,0
512,Clark Harris,0,2009,25,CIN,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0
513,Mike Hass,0,2009,26,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0
514,Chris Henry,0,2009,24,TEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0
515,Darius Hill,0,2009,24,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
516,Nathan Hodel,0,2009,32,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0
517,Kareem Huggins,0,2009,23,TAM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0
518,Juaquin Iglesias,0,2009,22,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0
519,Justin Jenkins,WR,2009,29,BUF,12,0,0,0,0,0,0,1,-3,-3.00,0,0,0,0,0,0,0,0,0,209,0
520,Adam Jennings,0,2009,27,DET,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0
521,Brian Jennings,0,2009,33,SFO,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0
522,Quinn Johnson,RB,2009,23,GNB,9,0,0,0,0,0,0,0,0,0,0,4,2,4,2.00,0,0,0,0,158,0
523,Nate Jones,0,2009,24,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0
524,Matt Lawrence,RB,2009,24,BAL,8,0,0,0,0,0,0,4,0,0.00,0,1,1,4,4.00,0,0,0,0,159,0
525,Mike Leach,0,2009,33,ARI,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0
526,J.P. Losman,QB,2009,28,OAK,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0
527,Elbert Mack,0,2009,23,TAM,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0
528,Marcus Mailei,0,2009,23,NOR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0
529,Glenn Martinez,0,2009,28,HOU,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0
530,Michael Matthews,0,2009,26,2TM,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,102,0
531,Josh McCown,QB,2009,30,CAR,1,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
532,Luke McCown,QB,2009,28,JAX,3,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0
533,Shaun McDonald,0,2009,28,PIT,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0
534,Kenny McKinley,0,2009,22,DEN,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0
535,Sean Morey,0,2009,33,ARI,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,185,0
536,Cameron Morrah,TE,2009,22,SEA,3,0,0,0,0,0,0,0,0,0,0,1,1,3,3.00,0,0,0,0,91,0
537,Matthew Mulligan,TE,2009,24,NYJ,5,1,0,0,0,0,0,0,0,0,0,1,1,2,2.00,0,0,0,0,94,0
538,Jordan Norwood,0,2009,23,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0
539,Oren O'Neal,RB,2009,26,OAK,4,0,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,0,0,0,171,0
540,Buck Ortega,0,2009,28,NOR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0
541,Montell Owens,RB,2009,25,JAX,16,0,0,0,0,0,0,2,1,0.50,0,1,0,0,0,0,0,0,0,162,0
542,Curtis Painter,QB,2009,24,IND,2,0,8,28,83,0,2,3,4,1.33,0,0,0,0,0,0,0,2,2,76,0
543,Cedric Peerman,0,2009,23,DET,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0
544,Zach Potter,TE,2009,23,JAX,1,1,0,0,0,0,0,0,0,0,0,1,1,3,3.00,0,0,0,0,92,0
545,Chris Pressley,RB,2009,23,TAM,7,3,0,0,0,0,0,1,0,0.00,0,1,1,2,2.00,0,0,0,0,161,0
546,Maurice Purify,0,2009,23,CIN,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,204,0
547,Richard Quinn,0,2009,23,DEN,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,104,0
548,Isaac Redman,0,2009,25,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0
549,Jeff Robinson,0,2009,39,SEA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0
550,Jerome Simpson,0,2009,23,CIN,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0
551,Justin Snow,0,2009,33,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0
552,Jim Sorgi,0,2009,29,IND,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
553,Micheal Spurlock,WR,2009,26,2TM,6,0,0,1,0,0,0,1,3,3.00,0,0,0,0,0,0,0,1,0,181,0
554,Derek Stanley,0,2009,24,STL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0
555,Craig Stevens,0,2009,25,TEN,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,97,0
556,Brad St. Louis,0,2009,33,CIN,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0
557,Frank Summers,0,2009,24,PIT,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0
558,Brett Swain,0,2009,24,GNB,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,0
559,Patrick Turner,0,2009,22,MIA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0
560,David Tyree,0,2009,29,BAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0
561,Tiquan Underwood,0,2009,22,JAX,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0
562,Javon Walker,0,2009,31,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,194,0
563,Chauncey Washington,0,2009,24,DAL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0
564,Matt Willis,0,2009,25,DEN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0
565,George Wilson,0,2009,28,BUF,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0
566,Joe Zelenka,0,2009,33,ATL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0
567,Keith Zinger,0,2009,25,ATL,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,101,0
568,Chris Simms,QB,2009,29,DEN,3,1,5,17,23,0,1,3,-4,-1.33,0,0,0,0,0,0,0,1,1,77,0
569,Caleb Hanie,QB,2009,24,CHI,2,0,3,7,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,0
