rk,player_name,pos,year,age,tm,games,games_started,passing_cmp,passing_att,passing_yds,passing_td,passing_int,rushing_att,rushing_yds,rushing_y/a,rushing_td,receiving_tgt,receiving_rec,receiving_yds,receiving_y/r,receiving_td,scoring_2pm,fumbles,fumbles_lost,fantasy_posrank,fantasy_ovrank
202,Evan Moore,TE,2011,26,CLE,16,4,0,0,0,0,0,0,0,0,0,46,34,324,9.53,4,0,0,0,27,0
203,Legedu Naanee,RB,2011,28,CAR,15,10,1,1,27,0,0,0,0,0,0,76,44,467,10.61,1,0,0,0,60,0
204,Danario Alexander,WR,2011,25,STL,10,5,0,0,0,0,0,0,0,0,0,60,26,431,16.58,2,0,0,0,77,0
205,Kevin Boss,TE,2011,27,OAK,14,11,0,0,0,0,0,0,0,0,0,40,28,368,13.14,3,0,0,0,28,0
206,Jason Hill,WR,2011,26,JAX,10,10,0,0,0,0,0,0,0,0,0,55,25,367,14.68,3,0,0,0,78,0
207,Devin Aromashodu,WR,2011,27,MIN,16,6,0,0,0,0,0,0,0,0,0,84,26,468,18.00,1,0,1,0,80,0
208,John Beck,QB,2011,30,WAS,4,3,80,132,858,2,4,10,43,4.30,2,0,0,0,0,0,0,3,1,39,0
209,Kahlil Bell,RB,2011,25,CHI,13,3,0,0,0,0,0,79,337,4.27,0,23,19,133,7.00,1,0,3,1,62,0
210,Lavelle Hawkins,WR,2011,25,TEN,16,2,0,0,0,0,0,0,0,0,0,77,47,470,10.00,1,0,1,0,79,0
211,Marcel Reece,RB,2011,26,OAK,12,6,0,0,0,0,0,17,112,6.59,0,36,27,301,11.15,2,0,1,1,61,0
212,Ben Watson,TE,2011,31,CLE,13,11,0,0,0,0,0,0,0,0,0,70,37,410,11.08,2,0,0,0,29,0
213,Delone Carter,RB,2011,24,IND,16,3,0,0,0,0,0,101,377,3.73,2,8,5,18,3.60,0,0,3,3,67,0
214,Tim Hightower,RB,2011,25,WAS,5,5,0,0,0,0,0,84,321,3.82,1,15,10,78,7.80,1,0,0,0,65,0
215,Thomas Jones,RB,2011,33,KAN,16,8,0,0,0,0,0,153,478,3.12,0,7,5,43,8.60,0,0,0,0,64,0
216,John Kuhn,RB,2011,29,GNB,16,3,0,0,0,0,0,30,78,2.60,4,18,15,77,5.13,2,0,1,0,66,0
217,LaRod Stephens-Howling,RB,2011,24,ARI,14,1,0,0,0,0,0,43,167,3.88,0,17,13,234,18.00,2,0,0,0,63,0
218,Kellen Davis,TE,2011,26,CHI,16,15,0,0,0,0,0,0,0,0,0,35,18,206,11.44,5,0,0,0,30,0
219,Brandon Gibson,WR,2011,24,STL,15,9,0,0,0,0,0,2,16,8.00,0,71,36,431,11.97,1,0,0,0,81,0
220,Stevan Ridley,RB,2011,22,NWE,16,2,0,0,0,0,0,87,441,5.07,1,5,3,13,4.33,0,0,1,0,69,0
221,Jacquizz Rodgers,RB,2011,21,ATL,16,0,0,0,0,0,0,57,205,3.60,1,27,21,188,8.95,1,0,1,1,70,0
222,Joe Webb,QB,2011,25,MIN,11,1,34,63,376,3,2,22,154,7.00,2,5,1,9,9.00,0,0,1,1,40,0
223,Cadillac Williams,RB,2011,29,STL,11,1,0,0,0,0,0,87,361,4.15,1,23,14,93,6.64,0,0,1,1,68,0
224,Andre Caldwell,WR,2011,26,CIN,13,2,0,0,0,0,0,0,0,0,0,68,37,317,8.57,3,0,0,0,84,0
225,Mohamed Massaquoi,WR,2011,25,CLE,14,13,0,0,0,0,0,0,0,0,0,74,31,384,12.39,2,0,0,0,82,0
226,Hines Ward,WR,2011,35,PIT,15,9,0,0,0,0,0,0,0,0,0,63,46,381,8.28,2,0,1,1,83,0
227,T.J. Yates,QB,2011,24,HOU,6,5,82,134,949,3,3,14,57,4.07,0,0,0,0,0,0,0,5,3,41,0
228,Jake Locker,QB,2011,23,TEN,5,0,34,66,542,4,0,8,56,7.00,1,0,0,0,0,0,0,0,0,42,0
229,Mike Thomas,WR,2011,24,JAX,15,13,0,0,0,0,0,3,11,3.67,0,91,44,415,9.43,1,0,1,0,85,0
230,Kenny Britt,WR,2011,23,TEN,3,3,0,0,0,0,0,0,0,0,0,26,17,289,17.00,3,0,1,1,86,0
231,Dallas Clark,TE,2011,32,IND,11,10,0,0,0,0,0,0,0,0,0,65,34,352,10.35,2,0,1,1,31,0
232,Jeff King,TE,2011,28,ARI,16,10,0,0,0,0,0,0,0,0,0,34,27,271,10.04,3,0,0,0,32,0
233,Matt Flynn,QB,2011,26,GNB,5,1,33,49,518,6,2,13,-6,-0.46,1,0,0,0,0,0,0,1,1,43,0
234,Marcedes Lewis,TE,2011,27,JAX,15,15,0,0,0,0,0,0,0,0,0,85,39,460,11.79,0,0,0,0,33,0
235,Vincent Brown,WR,2011,22,SDG,14,4,0,0,0,0,0,0,0,0,0,40,19,329,17.32,2,0,0,0,89,0
236,Dane Sanzenbacher,WR,2011,23,CHI,16,1,0,0,0,0,0,1,-4,-4.00,0,54,27,276,10.22,3,0,0,0,88,0
237,Kyle Williams,WR,2011,23,SFO,13,1,0,0,0,0,0,2,32,16.00,0,31,20,241,12.05,3,0,2,0,87,0
238,Earl Bennett,WR,2011,24,CHI,11,4,0,0,0,0,0,0,0,0,0,43,24,381,15.88,1,0,1,1,90,0
239,Randall Cobb,WR,2011,21,GNB,15,0,0,1,0,0,0,2,5,2.50,0,31,25,375,15.00,1,0,3,3,91,0
240,Daniel Fells,TE,2011,28,DEN,16,15,0,0,0,0,0,0,0,0,0,31,19,256,13.47,3,0,2,1,34,0
241,Jeremy Kerley,WR,2011,23,NYJ,14,1,1,1,41,0,0,5,28,5.60,0,47,29,314,10.83,1,0,3,1,92,0
242,Chris Ivory,RB,2011,23,NOR,6,2,0,0,0,0,0,79,374,4.73,1,1,0,0,0,0,0,0,0,71,0
243,Javon Ringer,RB,2011,24,TEN,12,0,0,0,0,0,0,59,185,3.14,1,36,28,187,6.68,0,0,1,1,72,0
244,Kyle Rudolph,TE,2011,22,MIN,15,8,0,0,0,0,0,0,0,0,0,39,26,249,9.58,3,0,0,0,35,0
245,Brad Smith,WR,2011,28,BUF,15,5,0,1,0,0,1,20,87,4.35,1,42,23,240,10.43,1,0,0,0,94,0
246,Donte' Stallworth,WR,2011,31,WAS,11,0,0,0,0,0,0,2,1,0.50,0,38,22,309,14.05,2,0,0,0,93,0
247,Devin Hester,WR,2011,29,CHI,16,8,0,0,0,0,0,1,-6,-6.00,0,56,26,369,14.19,1,0,5,0,95,0
248,Charles Clay,RB,2011,22,MIA,14,9,0,0,0,0,0,0,0,0,0,25,16,233,14.56,3,0,0,0,73,0
249,Emmanuel Sanders,WR,2011,24,PIT,11,0,1,1,15,0,0,0,0,0,0,43,22,288,13.09,2,0,0,0,96,0
250,Chaz Schilens,WR,2011,26,OAK,15,5,0,0,0,0,0,0,0,0,0,34,23,271,11.78,2,0,0,0,97,0
251,Vince Young,QB,2011,28,PHI,6,3,66,114,866,4,9,18,79,4.39,0,0,0,0,0,0,0,2,0,44,0
252,Kregg Lumpkin,RB,2011,27,TAM,16,0,0,0,0,0,0,31,105,3.39,0,53,41,291,7.10,0,0,0,0,75,0
253,Evan Royster,RB,2011,24,WAS,6,2,0,0,0,0,0,56,328,5.86,0,14,9,68,7.56,0,0,0,0,74,0
254,Montario Hardesty,RB,2011,24,CLE,10,4,0,0,0,0,0,88,266,3.02,0,21,14,122,8.71,0,0,1,0,78,0
255,Jason Snelling,RB,2011,28,ATL,15,0,0,0,0,0,0,44,151,3.43,0,32,26,179,6.88,1,0,0,0,77,0
256,Danny Ware,RB,2011,26,NYG,16,1,0,0,0,0,0,46,163,3.54,0,37,27,170,6.30,0,2,0,0,76,0
257,Kellen Clemens,QB,2011,28,STL,3,3,48,91,546,2,1,6,37,6.17,1,1,0,0,0,0,0,2,0,45,0
258,Riley Cooper,WR,2011,24,PHI,16,3,0,0,0,0,0,0,0,0,0,35,16,315,19.69,1,0,0,0,98,0
259,Delanie Walker,TE,2011,27,SFO,15,7,0,0,0,0,0,3,5,1.67,0,35,19,198,10.42,3,0,1,0,36,0
260,Keiland Williams,RB,2011,25,DET,15,0,0,0,0,0,0,58,195,3.36,2,8,8,62,7.75,0,0,2,1,79,0
261,Jacoby Ford,WR,2011,24,OAK,8,3,0,0,0,0,0,4,31,7.75,0,33,19,279,14.68,1,0,3,1,100,0
262,Earnest Graham,RB,2011,31,TAM,7,2,0,0,0,0,0,37,206,5.57,0,31,26,163,6.27,0,0,1,0,80,0
263,Louis Murphy,WR,2011,24,OAK,11,1,0,0,0,0,0,6,69,11.50,1,33,15,241,16.07,0,0,0,0,99,0
264,Jerricho Cotchery,WR,2011,29,PIT,13,0,0,0,0,0,0,1,3,3.00,0,30,16,237,14.81,2,0,0,0,101,0
265,Knowshon Moreno,RB,2011,24,DEN,7,2,0,0,0,0,0,37,179,4.84,0,15,11,101,9.18,1,0,1,1,81,0
266,Seneca Wallace,QB,2011,31,CLE,6,3,55,107,567,2,2,7,70,10.00,0,1,1,21,21.00,0,0,1,1,46,0
267,Leon Washington,RB,2011,29,SEA,16,1,0,0,0,0,0,53,248,4.68,1,14,10,48,4.80,0,0,2,1,82,0
268,Jarett Dillard,WR,2011,26,JAX,14,5,0,0,0,0,0,0,0,0,0,50,29,292,10.07,1,0,1,1,102,0
269,Tashard Choice,RB,2011,27,3TM,13,1,0,0,0,0,0,57,152,2.67,1,30,19,124,6.53,0,0,6,2,83,0
270,Todd Heap,TE,2011,31,ARI,10,4,0,0,0,0,0,0,0,0,0,36,24,283,11.79,1,0,0,0,38,0
271,Chad Johnson,WR,2011,33,NWE,15,3,0,0,0,0,0,0,0,0,0,32,15,276,18.40,1,0,0,0,103,0
272,Lance Kendricks,TE,2011,23,STL,15,10,0,0,0,0,0,1,-8,-8.00,0,58,28,352,12.57,0,0,1,1,37,0
273,James Casey,RB,2011,27,HOU,14,7,0,0,0,0,0,1,11,11.00,0,24,18,260,14.44,1,0,0,0,85,0
274,Justin Forsett,RB,2011,26,SEA,16,0,0,0,0,0,0,46,145,3.15,1,34,23,128,5.57,0,0,0,0,84,0
275,Jordan Norwood,WR,2011,25,CLE,14,4,0,0,0,0,0,0,0,0,0,34,23,268,11.65,1,0,1,0,104,0
276,Matt Willis,WR,2011,27,DEN,16,0,0,0,0,0,0,0,0,0,0,36,18,267,14.83,1,0,2,0,105,0
277,Mewelde Moore,RB,2011,29,PIT,12,0,0,0,0,0,0,22,157,7.14,0,14,11,104,9.45,1,0,2,1,86,0
278,Naaman Roosevelt,WR,2011,24,BUF,10,0,0,0,0,0,0,0,0,0,0,26,16,257,16.06,1,0,0,0,106,0
279,Jonathan Baldwin,WR,2011,22,KAN,11,3,0,0,0,0,0,0,0,0,0,52,21,254,12.10,1,0,0,0,107,0
280,Patrick Crayton,WR,2011,32,SDG,14,1,0,0,0,0,0,0,0,0,0,34,23,248,10.78,1,0,2,1,109,0
281,Derek Hagan,WR,2011,27,2TM,10,3,0,0,0,0,0,0,0,0,0,42,24,252,10.50,1,0,0,0,108,0
282,Leonard Pope,TE,2011,28,KAN,16,10,0,0,0,0,0,0,0,0,0,34,24,247,10.29,1,0,0,0,39,0
283,Brian Leonard,RB,2011,27,CIN,13,0,0,0,0,0,0,17,85,5.00,0,31,22,210,9.55,0,0,0,0,87,0
284,Mike Williams,WR,2011,27,SEA,12,10,0,0,0,0,0,0,0,0,0,38,18,236,13.11,1,0,0,0,110,0
285,Jed Collins,RB,2011,25,NOR,16,11,0,0,0,0,0,4,4,1.00,2,14,11,50,4.55,2,0,0,0,88,0
286,Ted Ginn Jr.,WR,2011,26,SFO,14,3,0,0,0,0,0,8,68,8.50,0,33,19,220,11.58,0,0,0,0,112,0
287,Andrew Hawkins,WR,2011,25,CIN,13,0,0,0,0,0,0,5,25,5.00,0,34,23,263,11.43,0,0,0,0,113,0
288,Donald Jones,WR,2011,24,BUF,8,7,0,0,0,0,0,1,2,2.00,0,46,23,231,10.04,1,0,0,0,111,0
289,Caleb Hanie,QB,2011,26,CHI,6,4,51,102,613,3,9,13,98,7.54,0,0,0,0,0,0,0,1,0,47,0
290,Josh Morgan,WR,2011,26,SFO,5,5,0,0,0,0,0,0,0,0,0,20,15,220,14.67,1,0,0,0,115,0
291,Ryan Torain,RB,2011,25,WAS,8,4,0,0,0,0,0,59,200,3.39,1,9,6,23,3.83,0,0,1,0,89,0
292,Chastin West,WR,2011,24,JAX,12,1,0,0,0,0,0,0,0,0,0,27,13,163,12.54,2,0,0,0,114,0
293,Joe McKnight,RB,2011,23,NYJ,15,0,0,0,0,0,0,43,134,3.12,0,18,13,139,10.69,0,0,3,2,91,0
294,Randy McMichael,TE,2011,32,SDG,16,14,0,0,0,0,0,0,0,0,0,44,30,271,9.03,0,0,0,0,40,0
295,Tyler Palko,QB,2011,28,KAN,6,4,80,134,796,2,7,5,15,3.00,0,0,0,0,0,0,0,1,1,48,0
296,Greg Salas,WR,2011,23,STL,6,0,0,0,0,0,0,1,8,8.00,0,38,27,264,9.78,0,0,3,1,116,0
297,Derrick Ward,RB,2011,31,HOU,12,1,0,0,0,0,0,45,154,3.42,2,1,0,0,0,0,0,0,0,90,0
298,Eddie Royal,WR,2011,25,DEN,12,8,0,0,0,0,0,7,48,6.86,0,50,19,155,8.16,1,0,0,0,117,0
299,Kerry Collins,QB,2011,39,IND,3,3,48,98,481,2,1,2,-1,-0.50,0,0,0,0,0,0,0,4,3,50,0
300,Deji Karim,RB,2011,25,JAX,12,0,0,0,0,0,0,63,130,2.06,0,19,14,120,8.57,0,0,1,0,93,0
301,Le'Ron McClain,RB,2011,27,KAN,16,10,0,0,0,0,0,15,51,3.40,1,22,14,82,5.86,1,0,0,0,92,0
302,Josh McCown,QB,2011,32,CHI,3,2,35,55,414,2,4,12,68,5.67,0,0,0,0,0,0,1,2,0,49,0
303,Austin Pettis,WR,2011,23,STL,12,3,0,0,0,0,0,1,-6,-6.00,0,48,27,256,9.48,0,0,2,0,118,0
304,Anthony Armstrong,WR,2011,28,WAS,14,2,0,0,0,0,0,2,19,9.50,0,27,7,103,14.71,2,0,0,0,119,0
305,Jacob Tamme,TE,2011,26,IND,16,5,0,0,0,0,0,0,0,0,0,31,19,177,9.32,1,0,0,0,41,0
306,Darrel Young,RB,2011,24,WAS,13,8,0,0,0,0,0,6,33,5.50,1,19,15,146,9.73,0,0,0,0,94,0
307,Zach Miller,TE,2011,26,SEA,15,15,0,0,0,0,0,0,0,0,0,44,25,233,9.32,0,0,0,0,42,0
308,Craig Stevens,TE,2011,27,TEN,15,11,0,0,0,0,0,0,0,0,0,14,9,166,18.44,1,0,0,0,43,0
309,Chester Taylor,RB,2011,32,ARI,12,1,0,0,0,0,0,20,77,3.85,1,24,14,91,6.50,0,0,0,0,95,0
310,Curtis Brinkley,RB,2011,26,SDG,10,1,0,0,0,0,0,30,101,3.37,1,9,7,41,5.86,0,1,0,0,96,0
311,A.J. Feeley,QB,2011,34,STL,5,3,53,97,548,1,2,3,4,1.33,0,0,0,0,0,0,0,3,1,51,0
312,Clay Harbor,TE,2011,24,PHI,16,3,0,0,0,0,0,0,0,0,0,19,13,163,12.54,1,0,0,0,44,0
313,Anthony Dixon,RB,2011,24,SFO,16,0,0,0,0,0,0,29,87,3.00,2,1,1,6,6.00,0,0,0,0,97,0
314,T.J. Houshmandzadeh,WR,2011,34,OAK,9,0,0,0,0,0,0,0,0,0,0,19,11,146,13.27,1,0,0,0,120,0
315,Ronnie Brown,RB,2011,30,PHI,16,2,0,0,0,0,0,42,136,3.24,1,2,0,0,0,0,0,1,1,99,0
316,Jacob Hester,RB,2011,26,SDG,16,3,0,0,0,0,0,28,90,3.21,0,18,12,48,4.00,1,0,2,0,98,0
317,Alex Smith,TE,2011,29,CLE,14,4,0,0,0,0,0,0,0,0,0,25,14,131,9.36,1,0,0,0,45,0
318,Braylon Edwards,WR,2011,28,SFO,9,5,0,0,0,0,0,0,0,0,0,34,15,181,12.07,0,0,0,0,123,0
319,Leonard Hankerson,WR,2011,23,WAS,4,2,0,0,0,0,0,0,0,0,0,20,13,163,12.54,0,1,0,0,122,0
320,Alfonso Smith,RB,2011,24,ARI,15,0,0,0,0,0,0,30,102,3.40,1,5,3,21,7.00,0,0,0,0,100,0
321,Steve Smith,WR,2011,26,PHI,9,1,0,0,0,0,0,0,0,0,0,20,11,124,11.27,1,0,1,0,121,0
322,Jesse Holley,WR,2011,27,DAL,16,0,0,0,0,0,0,0,0,0,0,7,7,169,24.14,0,0,0,0,125,0
323,Josh Johnson,QB,2011,25,TAM,9,1,19,36,246,1,2,11,67,6.09,0,2,0,0,0,0,0,1,1,52,0
324,Ricardo Lockette,WR,2011,25,SEA,2,0,0,0,0,0,0,0,0,0,0,4,2,105,52.50,1,0,0,0,127,0
325,Derrick Mason,WR,2011,37,2TM,12,2,0,0,0,0,0,0,0,0,0,35,19,170,8.95,0,0,0,0,124,0
326,Kevin Ogletree,WR,2011,24,DAL,14,1,0,0,0,0,0,2,3,1.50,0,26,15,164,10.93,0,0,1,1,126,0
327,Matt Spaeth,TE,2011,28,CHI,15,8,0,0,0,0,0,0,0,0,0,11,7,50,7.14,2,0,0,0,46,0
328,Dion Lewis,RB,2011,21,PHI,15,0,0,0,0,0,0,23,102,4.43,1,1,1,-3,-3.00,0,0,1,1,101,0
329,John Phillips,WR,2011,24,DAL,16,7,0,0,0,0,0,0,0,0,0,18,15,101,6.73,1,0,0,0,128,0
330,Phillip Tanner,RB,2011,23,DAL,9,0,0,0,0,0,0,22,76,3.45,1,2,2,19,9.50,0,0,0,0,102,0
331,Patrick Turner,WR,2011,24,NYJ,15,1,0,0,0,0,0,0,0,0,0,15,8,96,12.00,1,0,0,0,129,0
332,Travis Beckum,TE,2011,24,NYG,13,0,0,0,0,0,0,0,0,0,0,10,5,93,18.60,1,0,0,0,47,0
333,Jamaal Charles,RB,2011,25,KAN,2,1,0,0,0,0,0,12,83,6.92,0,6,5,9,1.80,1,0,1,1,103,0
334,Lex Hilliard,RB,2011,27,MIA,16,4,0,0,0,0,0,16,41,2.56,1,7,5,49,9.80,0,0,0,0,106,0
335,Bryant Johnson,WR,2011,30,HOU,16,0,0,0,0,0,0,1,1,1.00,0,12,6,90,15.00,1,0,0,0,130,0
336,David Johnson,RB,2011,24,PIT,16,16,0,0,0,0,0,0,0,0,0,14,12,91,7.58,1,0,0,0,105,0
337,Anthony McCoy,TE,2011,24,SEA,16,9,0,0,0,0,0,0,0,0,0,24,13,146,11.23,0,0,0,0,49,0
338,Bruce Miller,RB,2011,24,SFO,15,8,0,0,0,0,0,4,8,2.00,0,15,11,83,7.55,1,0,1,0,104,0
339,Ovie Mughelli,RB,2011,31,ATL,7,5,0,0,0,0,0,2,1,0.50,0,8,4,25,6.25,2,0,0,0,108,0
340,Brandon Myers,TE,2011,26,OAK,16,7,0,0,0,0,0,0,0,0,0,27,16,151,9.44,0,0,0,0,48,0
341,Steve Slaton,RB,2011,25,2TM,6,0,0,0,0,0,0,24,84,3.50,1,4,3,3,1.00,0,0,0,0,107,0
342,Mike Sims-Walker,WR,2011,27,2TM,6,4,0,0,0,0,0,0,0,0,0,33,12,150,12.50,0,0,0,0,131,0
343,Charlie Whitehurst,QB,2011,29,SEA,3,2,27,56,298,1,1,4,13,3.25,0,0,0,0,0,0,0,2,1,53,0
344,David Anderson,WR,2011,28,2TM,6,0,0,0,0,0,0,0,0,0,0,16,7,79,11.29,1,0,0,0,133,0
345,Terrence Austin,WR,2011,23,WAS,13,0,0,0,0,0,0,0,0,0,0,26,12,137,11.42,0,0,1,1,134,0
346,Martellus Bennett,TE,2011,24,DAL,14,7,0,0,0,0,0,0,0,0,0,26,17,144,8.47,0,0,0,0,50,0
347,Jake Delhomme,QB,2011,36,HOU,1,0,18,28,211,1,0,0,0,0,0,0,0,0,0,0,0,1,1,54,0
348,Jamie Harper,RB,2011,22,TEN,13,0,0,0,0,0,0,17,44,2.59,1,6,4,32,8.00,0,0,1,1,111,0
349,Jeremiah Johnson,RB,2011,24,DEN,8,0,0,0,0,0,0,14,77,5.50,0,9,7,62,8.86,0,0,0,0,109,0
350,Stephen McGee,QB,2011,26,DAL,1,0,24,38,182,1,0,4,28,7.00,0,0,0,0,0,0,0,0,0,55,0
351,Bear Pascoe,TE,2011,25,NYG,16,11,0,0,0,0,0,0,0,0,0,16,12,136,11.33,0,0,0,0,52,0
352,Logan Paulsen,TE,2011,24,WAS,16,6,0,0,0,0,0,0,0,0,0,19,11,138,12.55,0,0,0,0,51,0
353,Michael Robinson,WR,2011,28,SEA,14,4,0,0,0,0,0,4,7,1.75,0,14,9,74,8.22,1,0,1,1,132,0
354,Brandon Saine,RB,2011,23,GNB,8,0,0,0,0,0,0,18,69,3.83,0,12,10,69,6.90,0,0,0,0,110,0
355,Lorenzo Booker,RB,2011,27,MIN,15,0,0,0,0,0,0,13,52,4.00,0,14,8,82,10.25,0,0,3,1,112,0
356,Jonathan Dwyer,RB,2011,22,PIT,7,0,0,0,0,0,0,16,123,7.69,0,1,1,6,6.00,0,0,0,0,113,0
357,Rob Housler,TE,2011,23,ARI,12,2,0,0,0,0,0,0,0,0,0,26,12,133,11.08,0,0,1,1,53,0
358,Mossis Madu,RB,2011,24,TAM,9,0,0,0,0,0,0,15,55,3.67,0,12,10,72,7.20,0,0,0,0,114,0
359,Michael Palmer,TE,2011,23,ATL,16,2,0,0,0,0,0,0,0,0,0,16,10,72,7.20,1,0,0,0,54,0
360,Greg Camarillo,WR,2011,29,MIN,13,0,0,0,0,0,0,0,0,0,0,24,9,121,13.44,0,0,0,0,135,0
361,Spencer Larsen,RB,2011,27,DEN,16,6,0,0,0,0,0,14,44,3.14,0,9,9,76,8.44,0,0,0,0,115,0
362,Donald Lee,TE,2011,31,CIN,9,4,0,0,0,0,0,0,0,0,0,13,11,115,10.45,0,0,0,0,56,0
363,Dante Rosario,TE,2011,27,2TM,16,3,0,0,0,0,0,0,0,0,0,11,7,117,16.71,0,0,0,0,55,0
364,Shane Vereen,RB,2011,22,NWE,5,0,0,0,0,0,0,15,57,3.80,1,0,0,0,0,0,0,0,0,116,0
365,Donnie Avery,WR,2011,27,TEN,8,0,0,0,0,0,0,0,0,0,0,11,3,45,15.00,1,0,0,0,139,0
366,John Conner,RB,2011,24,NYJ,16,8,0,0,0,0,0,13,44,3.38,1,5,2,9,4.50,0,0,0,0,117,0
367,Terrance Copper,WR,2011,29,KAN,16,2,0,0,0,0,0,0,0,0,0,12,8,114,14.25,0,0,0,0,136,0
368,Domenik Hixon,WR,2011,27,NYG,2,0,0,0,0,0,0,0,0,0,0,6,4,50,12.50,1,0,0,0,137,0
369,Sam Hurd,WR,2011,26,CHI,12,0,0,0,0,0,0,0,0,0,0,15,8,109,13.63,0,0,1,0,138,0
370,Sammy Morris,RB,2011,34,DAL,3,0,0,0,0,0,0,28,98,3.50,0,7,5,13,2.60,0,0,0,0,118,0
371,John Clay,RB,2011,23,PIT,2,0,0,0,0,0,0,10,41,4.10,1,0,0,0,0,0,0,0,0,120,0
372,Colin Cochart,TE,2011,24,CIN,10,3,0,0,0,0,0,0,0,0,0,9,5,44,8.80,1,0,0,0,57,0
373,Tom Crabtree,TE,2011,26,GNB,16,9,0,0,0,0,0,0,0,0,0,8,6,38,6.33,1,0,0,0,59,0
374,Taiwan Jones,RB,2011,23,OAK,10,0,0,0,0,0,0,16,73,4.56,0,3,2,25,12.50,0,0,0,0,121,0
375,Vonta Leach,RB,2011,30,BAL,16,16,0,0,0,0,0,12,35,2.92,0,27,15,69,4.60,0,0,0,0,119,0
376,Zach Miller,TE,2011,27,JAX,4,0,0,0,0,0,0,0,0,0,0,7,4,42,10.50,1,0,0,0,58,0
377,Jerheme Urban,WR,2011,31,KAN,6,1,0,0,0,0,0,1,7,7.00,0,13,4,35,8.75,1,0,0,0,140,0
378,Josh Baker,RB,2011,25,NYJ,11,0,0,0,0,0,0,0,0,0,0,4,3,27,9.00,1,0,0,0,123,0
379,Ramses Barden,WR,2011,25,NYG,8,0,0,0,0,0,0,0,0,0,0,19,9,94,10.44,0,0,0,0,141,0
380,Bernard Berrian,WR,2011,31,MIN,5,1,0,0,0,0,0,0,0,0,0,23,7,91,13.00,0,0,0,0,143,0
381,Richie Brockel,RB,2011,25,CAR,11,2,0,0,0,0,0,3,12,4.00,1,3,3,13,4.33,0,0,0,0,125,0
382,Keary Colbert,WR,2011,29,KAN,7,0,0,0,0,0,0,0,0,0,0,12,9,89,9.89,0,0,1,0,146,0
383,Kevin Faulk,RB,2011,35,NWE,7,3,0,0,0,0,0,17,57,3.35,0,9,7,34,4.86,0,0,0,0,122,0
384,Daniel Graham,TE,2011,33,TEN,16,7,0,0,0,0,0,0,0,0,0,5,2,25,12.50,1,0,0,0,62,0
385,Chad Hall,WR,2011,25,PHI,7,0,0,0,0,0,0,3,13,4.33,0,9,3,20,6.67,1,0,0,0,142,0
386,Greg Jones,RB,2011,30,JAX,16,9,0,0,0,0,0,2,7,3.50,1,9,4,19,4.75,0,0,0,0,124,0
387,Weslye Saunders,TE,2011,22,PIT,16,6,0,0,0,0,0,0,0,0,0,8,4,29,7.25,1,0,0,0,61,0
388,Cecil Shorts,WR,2011,24,JAX,10,0,0,0,0,0,0,0,0,0,0,12,2,30,15.00,1,0,0,0,144,0
389,Luke Stocker,TE,2011,23,TAM,14,9,0,0,0,0,0,0,0,0,0,17,12,92,7.67,0,0,0,0,60,0
390,Eric Weems,WR,2011,26,ATL,16,2,0,0,0,0,0,0,0,0,0,14,11,90,8.18,0,0,0,0,145,0
391,John Gilmore,TE,2011,32,NOR,14,4,0,0,0,0,0,0,0,0,0,6,3,20,6.67,1,0,0,0,63,0
392,Michael Hoomanawanui,RB,2011,23,STL,8,8,0,0,0,0,0,0,0,0,0,13,7,83,11.86,0,0,0,0,127,0
393,Henry Hynoski,RB,2011,23,NYG,11,4,0,0,0,0,0,0,0,0,0,16,12,83,6.92,0,0,0,0,126,0
394,Ruvell Martin,WR,2011,29,BUF,14,0,0,0,0,0,0,0,0,0,0,16,7,82,11.71,0,0,0,0,147,0
395,Cameron Morrah,TE,2011,24,SEA,9,4,0,0,0,0,0,1,1,1.00,0,13,6,74,12.33,0,0,0,0,64,0
396,Anthony Sherman,RB,2011,23,ARI,15,7,0,0,0,0,0,1,3,3.00,0,9,8,72,9.00,0,0,0,0,128,0
397,Billy Bajema,TE,2011,29,STL,16,12,0,0,0,0,0,0,0,0,0,14,9,71,7.89,0,0,0,0,65,0
398,Brandon Banks,WR,2011,24,WAS,16,0,1,1,49,1,0,1,1,1.00,0,1,1,10,10.00,0,0,7,0,149,0
399,Rock Cartwright,RB,2011,32,OAK,15,0,0,0,0,0,0,4,45,11.25,0,6,4,24,6.00,0,0,0,0,130,0
400,Chris Cooley,TE,2011,29,WAS,5,5,0,0,0,0,0,2,3,1.50,0,13,8,65,8.13,0,0,0,0,66,0
401,Lee Evans,WR,2011,30,BAL,9,2,0,0,0,0,0,0,0,0,0,26,4,74,18.50,0,0,0,0,148,0
402,Ahmard Hall,RB,2011,32,TEN,12,7,0,0,0,0,0,6,24,4.00,0,14,9,46,5.11,0,0,1,1,129,0
403,DuJuan Harris,RB,2011,23,JAX,5,0,0,0,0,0,0,9,42,4.67,0,2,1,4,4.00,0,0,0,0,131,0
404,Richard Bartel,QB,2011,28,ARI,2,0,10,22,86,1,1,1,9,9.00,0,0,0,0,0,0,0,0,0,57,0
405,Charlie Batch,QB,2011,37,PIT,4,1,15,24,208,0,1,3,-2,-0.67,0,0,0,0,0,0,0,0,0,60,0
406,Colin Cloherty,TE,2011,24,JAX,4,1,0,0,0,0,0,0,0,0,0,8,4,57,14.25,0,0,0,0,69,0
